id,label
DB0-m9_o4_o13_f0_sra.sym.62_repeat ,6.559790445
DB0-m2_o6_o24_f0_pcu.sym.80_repeat ,7.660748826
DB0-m3_o16_o460_f0_fsc.sym.24_repeat ,6.577992104
DB0-m3_o3_o25_f0_pcu.sym.94_repeat ,4.336968881
DB0-m3_o1490_o156_f0_fsc.sym.17_repeat ,12.28538857
DB0-m29_o96_o106_f0_pts.sym.20_repeat ,12.10721402
DB0-m2_o11_o23_f0_pcu.sym.92_repeat ,17.25185437
DB0-m3_o2_o23_f0_nbo.sym.68_repeat ,4.485901254
DB0-m2_o2_o23_f0_nbo.sym.66_repeat ,2.411073161
DB0-m9_o3_o17_f0_sra.sym.68_repeat ,12.46328894
DB0-m29_o99_o51_f0_pts.sym.101_repeat ,11.32206781
DB0-m3_o51_o155_f0_fsc.sym.18_repeat ,13.66724091
DB1-Cu2O8-AZO_A-BDC_A_No793_repeat ,13.30468394
DB0-m3_o96_o25_f0_fsc.sym.5_repeat ,17.76113486
DB0-m29_o91_o430_f0_pts.sym.49_repeat ,16.21664142
DB0-m2_o9_o17_f0_nbo.sym.148_repeat ,6.720375825
DB0-m2_o1_o16_f0_pcu.sym.73_repeat ,11.5502416
DB6-cuf_2160_repeat ,13.00085448
DB0-m2_o14_o27_f0_nbo.sym.1_repeat ,2.05437145
DB5-hypotheticalMOF_6023_3_0_0_10_21_0_repeat ,1.082036525
DB0-m3_o2_o8_f0_pcu.sym.87_repeat ,8.594689678
DB5-hypotheticalMOF_2000075_0_0_1_31_30_2_repeat ,4.200493118
DB6-cuf_6650_repeat ,3.695172609
DB0-m9_o27_o28_f0_sra.sym.24_repeat ,9.047360727
DB7-ddmof_22847_repeat ,4.940141454
DB0-m2_o9_o15_f0_nbo.sym.100_repeat ,11.19084375
DB0-m3_o12_o22_f0_pcu.sym.7_repeat ,2.527073605
DB0-m3_o16_o44_f0_fsc.sym.9_repeat ,10.33236899
DB0-m3_o6_o47_f0_fsc.sym.23_repeat ,11.37775247
DB1-Zn2O8-AZO_A-irmof8_A_No393_repeat ,14.15488926
DB0-m29_o99_o111_f0_pts.sym.70_repeat ,18.21380127
DB0-m2_o16_o153_f0_pcu_repeat ,13.87894084
DB0-m3_o11_o27_f0_nbo.sym.111_repeat ,2.272568937
DB6-cuf_6418_repeat ,5.796436984
DB0-m29_o82_o46_f0_pts.sym.2_repeat ,14.49174476
DB0-m3_o20_o29_f0_nbo.sym.19_repeat ,2.168022234
DB0-m29_o99_o148_f0_pts.sym.101_repeat ,15.02962311
DB0-m29_o81_o143_f0_pts.sym.30_repeat ,18.6105215
DB12-CUNWEO_clean_repeat ,5.963569173
DB5-hypotheticalMOF_5078061_2_0_2_27_3_0_repeat ,4.676598796
DB0-m2_o23_o28_f0_pcu.sym.114_repeat ,9.603188007
DB0-m2_o1_o24_f0_nbo.sym.6_repeat ,2.119756603
DB1-Zn2O8-DABCO_A-irmof8_A_No20_repeat ,16.70889761
DB0-m3_o11_o11_f0_nbo.sym.40_repeat ,3.545320995
DB0-m3_o153_o4_f0_fsc.sym.5_repeat ,8.346785107
DB13-hxg-Syn033191_repeat ,7.671699924
DB15-kag_N37_E180_opt_repeat ,8.062059455
DB0-m3_o520_o25_f0_fsc.sym.8_repeat ,17.86245367
DB0-m3_o14_o29_f0_nbo.sym.30_repeat ,4.881990309
DB0-m29_o80_o148_f0_pts.sym.82_repeat ,13.89518442
DB1-Zn2O8-irmof14_A-irmof8_A_No24_repeat ,22.36582925
DB0-m2_o9_o11_f0_nbo.sym.114_repeat ,9.601656502
DB0-m2_o6_o14_f0_nbo.sym.60_repeat ,1.303998418
DB5-hypotheticalMOF_5034348_2_2_1_12_21_8_repeat ,5.034595024
DB0-m3_o4_o19_f0_nbo.sym.17_repeat ,2.162887007
DB0-m3_o480_o20_f0_fsc.sym.12_repeat ,13.72732783
DB0-m2_o11_o20_f0_nbo.sym.25_repeat ,0.97515244
DB0-m2_o3_o14_f0_nbo.sym.112_repeat ,2.473707507
DB5-hypotheticalMOF_5016514_1_0_0_19_26_7_repeat ,2.910068401
DB0-m2_o4_o17_f0_nbo.sym.8_repeat ,2.551656575
DB0-m29_o89_o47_f0_pts.sym.70_repeat ,13.36519907
DB0-m2_o21_o27_f0_pcu.sym.141_repeat ,4.502132052
DB0-m3_o7_o14_f0_pcu.sym.20_repeat ,5.697269381
DB5-hypotheticalMOF_35016_0_0_2_5_2_0_repeat ,6.964508151
DB0-m3_o8_o26_f0_pcu.sym.23_repeat ,3.143001447
DB0-m9_o8_o16_f0_sra.sym.54_repeat ,8.122913969
DB0-m2_o6_o24_f0_nbo.sym.57_repeat ,1.625416703
DB13-acs-Syn038963_repeat ,4.681350446
DB1-Cu2O8-ADC_A-fum_A_No144_repeat ,6.407119585
DB0-m3_o14_o27_f0_pcu.sym.98_repeat ,15.54964613
DB0-m2_o6_o14_f0_nbo.sym.12_repeat ,2.220400401
DB0-m2_o2_o29_f0_nbo.sym.20_repeat ,1.496206916
DB6-cuf_10270_repeat ,12.5441334
DB0-m3_o4_o27_f0_nbo.sym.58_repeat ,3.638224437
DB0-m3_o540_o156_f0_fsc.sym.77_repeat ,15.11608725
DB0-m2_o17_o20_f0_pcu.sym.89_repeat ,5.385778338
DB0-m3_o14_o21_f0_pcu.sym.58_repeat ,6.401016091
DB0-m3_o24_o78_f0_fsc.sym.14_repeat ,5.759534607
DB0-m29_o89_o1500_f0_pts.sym.66_repeat ,18.92773502
DB0-m3_o160_o146_f0_fsc.sym.9_repeat ,19.06727896
DB0-m29_o91_o510_f0_pts.sym.76_repeat ,17.69177804
DB5-hypotheticalMOF_5076663_0_0_2_27_1_4_repeat ,10.05350928
DB0-m2_o2_o24_f0_nbo.sym.44_repeat ,2.334737345
DB0-m3_o146_o4_f0_fsc.sym.128_repeat ,12.63215402
DB0-m29_o85_o54_f0_pts.sym.53_repeat ,20.61327427
DB5-hypotheticalMOF_5064498_0_0_2_15_24_11_repeat ,7.322126496
DB0-m29_o81_o87_f0_pts.sym.63_repeat ,8.475610426
DB0-m3_o7_o12_f0_pcu.sym.108_repeat ,7.541769889
DB0-m3_o8_o18_f0_pcu.sym.117_repeat ,10.23152164
DB5-hypotheticalMOF_31429_2_0_2_10_2_4_repeat ,10.32119925
DB0-m2_o3_o26_f0_pcu.sym.103_repeat ,4.697345783
DB0-m1_o41_o17_fsc_repeat ,16.64459274
DB0-m3_o8_o9_f0_pcu.sym.80_repeat ,6.378291165
DB0-m3_o48_o17_f0_fsc.sym.19_repeat ,8.53093086
DB0-m9_o13_o27_f0_sra.sym.97_repeat ,13.10186537
DB5-hypotheticalMOF_5076054_0_0_2_27_7_8_repeat ,9.364645763
DB12-c6cc02494g_c6cc02494g3_freeONLY_repeat ,10.46099628
DB6-cuf_7372_repeat ,6.673184569
DB12-XUNSOQ_clean_repeat ,4.844176093
DB0-m2_o8_o20_f0_pcu.sym.124_repeat ,5.154974794
DB5-hypotheticalMOF_5047109_0_0_1_19_1_11_repeat ,8.803820416
DB0-m3_o1_o28_f0_nbo.sym.119_repeat ,4.184735285
DB0-m2_o36_atn_repeat ,10.80229263
DB0-m3_o7_o26_f0_pcu.sym.44_repeat ,5.419602381
DB0-m9_o23_o23_f0_sra.sym.30_repeat ,5.619544305
DB0-m3_o16_o1510_f0_fsc.sym.40_repeat ,15.23816616
DB0-m3_o3_o14_f0_pcu.sym.34_repeat ,11.21226015
DB5-hypotheticalMOF_6876_2_0_0_11_26_5_repeat ,3.093926338
DB0-m3_o8_o26_f0_pcu.sym.110_repeat ,5.885766141
DB0-m2_o6_o25_f0_pcu.sym.65_repeat ,6.664761932
DB0-m9_o1_o24_f0_sra.sym.22_repeat ,5.108973888
DB0-m2_o14_o74_f0_fsc_repeat ,7.146241641
DB0-m2_o2_o7_f0_pcu.sym.2_repeat ,5.376181582
DB0-m3_o27_o27_f0_pcu.sym.26_repeat ,1.877925334
DB0-m29_o88_o1490_f0_pts.sym.76_repeat ,18.05101908
DB0-m2_o1_o25_f0_nbo.sym.57_repeat ,3.542934289
DB0-m3_o24_o151_f0_fsc.sym.16_repeat ,11.07469719
DB0-m3_o18_o23_f0_pcu.sym.1_repeat ,9.909299818
DB0-m3_o6_o9_f0_pcu.sym.84_repeat ,15.13455588
DB0-m3_o6_o15_f0_pcu.sym.52_repeat ,10.85634556
DB0-m3_o105_o23_f0_fsc.sym.11_repeat ,20.21032031
DB0-m3_o90_o22_f0_fsc.sym.3_repeat ,5.417042463
DB0-m3_o3_o11_f0_pcu.sym.39_repeat ,7.511620263
DB0-m5_o23_o25_f0_bcu.sym.151_repeat ,11.50408746
DB0-m29_o81_o148_f0_pts.sym.30_repeat ,15.97785676
DB0-m3_o8_o28_f0_pcu.sym.116_repeat ,5.581220694
DB0-m3_o19_o21_f0_pcu.sym.22_repeat ,13.30608123
DB0-m9_o12_o21_f0_sra.sym.9_repeat ,7.214371614
DB13-acs-Syn026776_repeat ,9.153673662
DB0-m29_o97_o45_f0_pts.sym.68_repeat ,17.31390937
DB0-m2_o19_o22_f0_nbo.sym.25_repeat ,1.154943384
DB5-hypotheticalMOF_5009267_1_0_0_8_9_4_repeat ,5.395785256
DB0-m3_o12_o18_f0_pcu.sym.6_repeat ,10.84719905
DB0-m2_o2_o12_f0_pcu.sym.7_repeat ,12.4948763
DB0-m29_o88_o46_f0_pts.sym.108_repeat ,14.88227615
DB0-m23_o151_o58_f0_pcu_repeat ,15.37321167
DB5-hypotheticalMOF_5009216_1_0_0_8_9_2_repeat ,5.376843862
DB0-m3_o12_o19_f0_pcu.sym.34_repeat ,11.78246225
DB0-m2_o6_o27_f0_nbo.sym.79_repeat ,0.657535216
DB0-m29_o80_o151_f0_pts.sym.31_repeat ,13.8917354
DB0-m2_o6_o28_f0_pcu.sym.99_repeat ,10.16428143
DB0-m29_o96_o150_f0_pts.sym.124_repeat ,16.11095481
DB0-m29_o89_o52_f0_pts.sym.42_repeat ,13.14218931
DB0-m29_o88_o45_f0_pts.sym.104_repeat ,16.97342689
DB0-m2_o11_o14_f0_nbo.sym.65_repeat ,1.823769774
DB0-m3_o1_o7_f0_nbo.sym.40_repeat ,3.961837929
DB0-m3_o146_o159_f0_fsc.sym.42_repeat ,10.77434438
DB7-ddmof_23125_repeat ,11.09471567
DB0-m29_o93_o1470_f0_pts.sym.44_repeat ,15.15216994
DB0-m2_o3_o16_f0_pcu.sym.84_repeat ,7.471799946
DB12-OWIJEL_freeONLY_repeat ,8.199087716
DB1-Zn2O8N2-irmof10_A-irmof6_A_No27_repeat ,18.97831767
DB12-YASNAJ_freeONLY_repeat ,4.000725305
DB0-m2_o7_o15_f0_nbo.sym.29_repeat ,4.542767778
DB0-m3_o19_o23_f0_nbo.sym.42_repeat ,1.722546855
DB0-m3_o19_o23_f0_pcu.sym.31_repeat ,14.20875142
DB0-m2_o16_o23_f0_pcu.sym.132_repeat ,14.04361035
DB0-m3_o13_o149_f0_fsc.sym.15_repeat ,11.50888434
DB0-m2_o9_o22_f0_nbo.sym.68_repeat ,11.12250741
DB0-m3_o11_o29_f0_pcu.sym.108_repeat ,23.79434271
DB0-m3_o1_o25_f0_pcu.sym.63_repeat ,8.790162262
DB1-Cu2O8-AZO_A-BDC_A_No291_repeat ,12.9931837
DB7-ddmof_16645_repeat ,3.047263381
DB1-Cu2O8N2-DPAC_A-irmof7_A_No73_repeat ,3.07204126
DB0-m2_o17_o25_f0_pcu.sym.103_repeat ,12.43341908
DB1-Zn2O8N2-irmof20_A-imd_No8_repeat ,15.1239659
DB0-m29_o80_o110_f0_pts.sym.18_repeat ,18.2546555
DB12-VIPXUO_clean_repeat ,3.593196493
DB0-m3_o81_o23_f0_fsc.sym.3_repeat ,8.672467882
DB0-m18_o27_o84_f0_fsc_repeat ,13.40834704
DB0-m3_o16_o20_f0_pcu.sym.31_repeat ,12.10556191
DB5-hypotheticalMOF_5040313_1_1_1_15_16_0_repeat ,11.77015043
DB0-m3_o145_o22_f0_fsc.sym.13_repeat ,8.61187334
DB0-m3_o8_o12_f0_pcu.sym.18_repeat ,9.343660743
DB0-m2_o7_o11_f0_nbo.sym.19_repeat ,1.218034604
DB0-m3_o9_o9_f0_nbo.sym.51_repeat ,13.35484414
DB0-m2_o25_o26_f0_pcu.sym.27_repeat ,5.356762669
DB0-m3_o6_o22_f0_nbo.sym.172_repeat ,2.680484015
DB0-m29_o88_o143_f0_pts.sym.27_repeat ,19.00223859
DB1-Cu2O8N2-DPAC_A-irmof10_A_No455_repeat ,24.00926846
DB13-lvt-Syn038997_repeat ,6.269485354
DB0-m2_o13_o29_f0_pcu.sym.51_repeat ,22.14382392
DB5-hypotheticalMOF_5051979_1_1_1_27_10_5_repeat ,1.256087618
DB0-m3_o1520_o25_f0_fsc.sym.41_repeat ,14.27181944
DB0-m2_o6_o11_f0_nbo.sym.56_repeat ,1.637703032
DB0-m3_o32_o32_pto.sym.35_repeat ,3.097966645
DB0-m3_o17_o27_f0_pcu.sym.52_repeat ,7.265184835
DB0-m3_o16_o105_f0_fsc.sym.43_repeat ,15.79654793
DB0-m2_o23_o25_f0_pcu.sym.98_repeat ,7.571241343
DB12-NUDMUW_freeONLY_repeat ,5.988510323
DB0-m3_o114_o23_f0_fsc.sym.5_repeat ,8.005873372
DB0-m2_o27_o28_f0_pcu.sym.42_repeat ,5.219633446
DB0-m3_o1480_o18_f0_fsc.sym.33_repeat ,8.883935021
DB1-Zn2O8N2-AZO_A-irmof20_A_No23_repeat ,2.829275636
DB5-hypotheticalMOF_5038782_0_0_1_15_7_7_repeat ,11.83239236
DB0-m2_o5_o14_f0_nbo.sym.75_repeat ,7.023944753
DB0-m3_o144_o149_f0_fsc_repeat ,13.97901819
DB0-m2_o10_o23_f0_pcu.sym.30_repeat ,5.804479046
DB0-m3_o9_o27_f0_nbo_repeat ,5.316223182
DB0-m29_o89_o430_f0_pts.sym.76_repeat ,19.33071431
DB0-m9_o11_o12_f0_sra.sym.26_repeat ,6.869917522
DB0-m3_o20_o27_f0_nbo.sym.26_repeat ,1.609602387
DB0-m2_o12_o13_f0_pcu.sym.14_repeat ,14.95288606
DB12-OZUKOL_freeONLY_repeat ,11.77498064
DB0-m3_o4_o14_f0_nbo.sym.97_repeat ,5.481257285
DB0-m3_o3_o24_f0_pcu.sym.1_repeat ,7.162091017
DB6-cuf_5159_repeat ,13.98294325
DB0-m29_o81_o1470_f0_pts.sym.64_repeat ,16.35308619
DB7-ddmof_529_repeat ,11.67944162
DB0-m2_o11_o12_f0_pcu.sym.72_repeat ,12.69901451
DB13-lvt-Syn022879_repeat ,5.799293891
DB5-hypotheticalMOF_5070423_0_0_2_3_16_0_repeat ,18.01559515
DB0-m2_o11_o22_f0_nbo.sym.44_repeat ,1.549043171
DB0-m3_o22_o27_f0_nbo.sym.100_repeat ,3.005434027
DB0-m3_o7_o15_f0_nbo.sym.83_repeat ,4.686211223
DB0-m3_o14_o22_f0_nbo.sym.70_repeat ,7.399878829
DB0-m3_o25_o510_f0_fsc.sym.66_repeat ,12.47952456
DB0-m2_o19_o23_f0_pcu.sym.9_repeat ,10.32915129
DB0-m3_o12_o23_f0_pcu.sym.37_repeat ,17.75962379
DB0-m29_o81_o90_f0_pts.sym.105_repeat ,18.58576986
DB1-Zn2O8N2-ADC_A-BDC_A_No1028_repeat ,8.276887206
DB1-Cu2O8N2-irmof20_A-irmof7_A_No339_repeat ,11.85998491
DB0-m2_o16_o23_f0_pcu.sym.30_repeat ,7.981963643
DB1-Cu2O8N2-AZO_A-fum_A_No36_repeat ,4.895201355
DB0-m15_o6_o59_tfo_repeat ,1.58352637
DB0-m2_o16_o26_f0_pcu.sym.41_repeat ,15.52953515
DB0-m29_o80_o147_f0_pts.sym.24_repeat ,14.54023237
DB0-m2_o4_o7_f0_nbo.sym.114_repeat ,1.959944672
DB0-m2_o12_o18_f0_pcu.sym.13_repeat ,18.70917957
DB0-m29_o97_o149_f0_pts.sym.29_repeat ,17.17787679
DB0-m3_o10_o17_f0_pcu.sym.24_repeat ,9.502522828
DB0-m2_o16_o20_f0_pcu.sym.81_repeat ,14.76128243
DB0-m3_o6_o13_f0_pcu.sym.128_repeat ,10.99270957
DB0-m3_o11_o13_f0_pcu.sym.112_repeat ,5.547007985
DB0-m2_o22_o25_f0_pcu.sym.74_repeat ,11.62133849
DB0-m3_o2_o7_f0_nbo.sym.29_repeat ,2.93100389
DB0-m9_o13_o17_f0_sra.sym.38_repeat ,11.79121765
DB0-m3_o11_o16_f0_pcu.sym.51_repeat ,10.89731268
DB5-hypotheticalMOF_5010200_1_0_0_11_11_8_repeat ,9.895848841
DB0-m29_o90_o93_f0_pts.sym.47_repeat ,10.92233525
DB0-m3_o4_o23_f0_pcu.sym.27_repeat ,15.73187387
DB0-m3_o2_o12_f0_pcu.sym.2_repeat ,10.60578564
DB12-ncomms11831_ncomms11831-s2_clean_repeat ,1.680564295
DB0-m3_o11_o17_f0_nbo.sym.122_repeat ,2.427400677
DB0-m3_o2_o14_f0_pcu.sym.47_repeat ,11.69646638
DB0-m29_o81_o530_f0_pts.sym.91_repeat ,15.4510599
DB0-m29_o93_o143_f0_pts.sym.10_repeat ,13.22661111
DB0-m2_o7_o25_f0_pcu.sym.11_repeat ,4.662744377
DB0-m3_o24_o114_f0_fsc.sym.6_repeat ,5.844596855
DB0-m3_o6_o16_f0_pcu.sym.75_repeat ,6.314053322
DB15-pcu_N65_E33_opt_repeat ,3.406377457
DB0-m2_o11_o17_f0_pcu.sym.78_repeat ,13.73924854
DB0-m2_o8_o21_f0_pcu.sym.5_repeat ,3.736406275
DB0-m29_o96_o530_f0_pts.sym.32_repeat ,11.19327786
DB0-m3_o14_o29_f0_pcu.sym.71_repeat ,20.3573414
DB0-m2_o22_o23_f0_pcu.sym.62_repeat ,7.785339008
DB0-m3_o17_o93_f0_fsc.sym.7_repeat ,7.657257849
DB0-m29_o89_o44_f0_pts.sym.81_repeat ,13.43999221
DB6-pMOF_132_repeat ,6.539084764
DB0-m9_o18_o28_f0_sra.sym.4_repeat ,11.99666209
DB0-m15_o15_o48_f0_fsc_repeat ,5.446164578
DB7-ddmof_16190_repeat ,5.068734762
DB0-m3_o27_nab_repeat ,1.619981234
DB0-m29_o83_o147_f0_pts.sym.100_repeat ,12.88893436
DB0-m2_o6_o17_f0_pcu.sym.41_repeat ,8.992170177
DB0-m2_o8_o15_f0_pcu.sym.48_repeat ,9.30198432
DB0-m3_o4_o17_f0_nbo.sym.133_repeat ,7.596690475
DB0-m2_o5_o24_f0_nbo.sym.94_repeat ,10.51102574
DB0-m2_o12_o18_f0_pcu.sym.68_repeat ,13.21237626
DB0-m2_o21_o25_f0_pcu.sym.21_repeat ,10.49647363
DB0-m29_o89_o51_f0_pts.sym.50_repeat ,15.79873437
DB0-m3_o23_o23_f0_pcu.sym.45_repeat ,13.32317009
DB0-m3_o11_o22_f0_pcu.sym.24_repeat ,8.172778026
DB0-m3_o16_o96_f0_fsc.sym.71_repeat ,17.14009979
DB0-m2_o11_o11_f0_pcu.sym.15_repeat ,14.43175067
DB0-m3_o1_o22_f0_nbo.sym.35_repeat ,4.111331506
DB13-lvt-Syn019422_repeat ,7.978774887
DB0-m29_o89_o102_f0_pts.sym.4_repeat ,15.25908022
DB1-Cu2O8-irmof16_A-mofHTB_No51_repeat ,1.696881202
DB12-HOJNIF_freeONLY_repeat ,3.412166735
DB0-m2_o7_o16_f0_pcu.sym.99_repeat ,6.170230721
DB0-m2_o7_o19_f0_nbo.sym.79_repeat ,2.555421484
DB0-m3_o96_o159_f0_fsc.sym.67_repeat ,17.12538313
DB0-m2_o2_o12_f0_pcu.sym.23_repeat ,12.90312971
DB0-m3_o96_o25_f0_fsc.sym.1_repeat ,22.89477925
DB1-Cu2O8N2-irmof7_A-pmof1_A_No17_repeat ,15.67586936
DB1-Cu2O8-ADC_A-DPAC_A_No1311_repeat ,23.77488374
DB0-m3_o16_o29_f0_pcu.sym.107_repeat ,15.1857233
DB0-m3_o150_o6_f0_fsc.sym.11_repeat ,17.33942672
DB0-m2_o18_o25_f0_pcu_repeat ,15.96324041
DB1-Al2O6-ADC_B-DPAC_B_No244_repeat ,17.89999261
DB0-m2_o2_o16_f0_pcu.sym.25_repeat ,11.74365602
DB1-Cu2O8-irmof10_A-irmof20_A_No351_repeat ,27.75361456
DB1-Zn2O8-irmof20_A-mofHTB_No13_repeat ,26.2735217
DB1-Cu2O8-AZO_A-DPAC_A_No981_repeat ,17.46054841
DB1-Cu2O8-irmof10_A-irmof20_A_No380_repeat ,28.96250735
DB0-m3_o12_o29_f0_pcu.sym.49_repeat ,22.76470326
DB0-m3_o520_o156_f0_fsc.sym.13_repeat ,17.41502704
DB0-m3_o11_o29_f0_pcu.sym.67_repeat ,23.25156268
DB0-m3_o156_o1510_f0_fsc.sym.28_repeat ,15.48819784
DB1-Cu2O8N2-ADC_A-irmof8_A_No19_repeat ,22.62414446
DB1-Zn2O8-irmof8_A-pcn6_B_No12_repeat ,18.00187182
DB0-m29_o96_o1470_f0_pts.sym.127_repeat ,24.20147726
DB1-Cu2O8-AZO_A-irmof7_A_No478_repeat ,23.30853489
DB1-Zn2O8N2-AZO_A-irmof6_A_No324_repeat ,31.98439158
DB1-Zn2O8-irmof10_A-irmof20_A_No338_repeat ,27.08489546
DB0-m3_o115_o19_f0_fsc.sym.1_repeat ,20.20142204
DB5-hypotheticalMOF_11271_0_0_0_6_13_5_repeat ,8.123921194
DB1-Cu2O8-irmof8_A-TePM_No13_repeat ,17.27813417
DB1-Cu2O8-irmof10_A-irmof6_A_No312_repeat ,28.58099688
DB1-Cu2O8N2-irmof10_A-irmof8_A_No328_repeat ,26.47674942
DB1-Cu2O8-AZO_A-BDC_A_No489_repeat ,25.60355537
DB1-Cu2O8-irmof10_A-irmof20_A_No9_repeat ,30.28047395
DB1-Cu2O8N2-AZO_A-irmof8_A_No373_repeat ,29.47011339
DB0-m3_o11_o23_f0_pcu.sym.26_repeat ,18.7838527
DB0-m3_o11_o29_f0_pcu.sym.15_repeat ,23.95121208
DB0-m3_o12_o29_f0_pcu.sym.103_repeat ,21.7971457
DB1-Zn2O8-irmof10_A-irmof20_A_No343_repeat ,31.45638505
DB1-Cu2O8N2-DPAC_A-irmof6_A_No486_repeat ,30.604871
DB1-Cu2O8N2-DPAC_A-irmof7_A_No729_repeat ,23.95487969
DB1-Zn2O8N2-AZO_A-irmof8_A_No336_repeat ,28.6573824
DB0-m3_o11_o29_f0_pcu.sym.12_repeat ,24.25915446
DB1-Zn2O8-irmof10_A-irmof8_A_No325_repeat ,30.89933329
DB1-Cu2O8N2-DPAC_A-irmof20_A_No610_repeat ,31.38336691
DB0-m29_o96_o54_f0_pts.sym.68_repeat ,17.20216227
DB1-Zn2O8N2-AZO_A-irmof20_A_No15_repeat ,33.17001903
DB0-m3_o540_o21_f0_fsc.sym.3_repeat ,20.65200364
DB1-Zn2O8-AZO_A-irmof8_A_No334_repeat ,27.45677853
DB1-Al2O6-ADC_B-DPAC_B_No51_repeat ,19.54306565
DB0-m3_o11_o23_f0_pcu.sym.150_repeat ,20.05518835
DB1-Zn2O8-irmof20_A-PEDOT_A_No13_repeat ,26.2735217
DB5-hypotheticalMOF_13853_0_0_0_16_9_5_repeat ,12.72425077
DB1-Cu2O8N2-DPAC_A-irmof10_A_No456_repeat ,23.44148486
DB1-Cu2O8-irmof8_A-pcn6_B_No13_repeat ,17.27813417
DB0-m3_o11_o29_f0_pcu.sym.27_repeat ,23.47894245
DB1-Cu2O8-AZO_A-irmof8_A_No391_repeat ,24.0432559
DB1-Cu2O8-ADC_A-irmof20_A_No617_repeat ,27.13586016
DB1-Zn2O8-irmof8_A-imd_No11_repeat ,27.6695656
DB1-Cu2O8-irmof10_A-irmof7_A_No492_repeat ,27.65140232
DB15-cds_N128_E168_opt_repeat ,22.88872178
DB1-Cu2O8-AZO_A-DPAC_A_No787_repeat ,18.4608403
DB0-m3_o25_o110_f0_fsc_repeat ,14.63472597
DB1-Cu2O8N2-irmof14_A-irmof8_A_No380_repeat ,23.46407682
DB1-Cu2O8N2-DPAC_A-irmof14_A_No506_repeat ,20.59615593
DB1-Cu2O8N2-irmof10_A-irmof8_A_No361_repeat ,25.14682144
DB0-m3_o11_o28_f0_pcu.sym.66_repeat ,23.21353997
DB0-m2_o11_o29_f0_pcu.sym.48_repeat ,20.68974349
DB1-Zn2O8-AZO_A-DPAC_A_No1169_repeat ,21.75711138
DB0-m2_o11_o29_f0_pcu.sym.2_repeat ,22.23260327
DB1-Cu2O8N2-DPAC_A-irmof8_A_No528_repeat ,22.20626632
DB1-Cu2O8N2-ADC_A-irmof7_A_No714_repeat ,25.80098274
DB5-hypotheticalMOF_14226_0_0_0_16_2_5_repeat ,11.03836239
DB0-m3_o11_o29_f0_pcu.sym.20_repeat ,23.89610471
DB1-Cu2O8N2-irmof10_A-irmof14_A_No337_repeat ,31.3292563
DB1-Cu2O8-ADC_A-irmof20_A_No907_repeat ,18.41353061
DB1-Cu2O8-ADC_A-irmof20_A_No575_repeat ,27.08855455
DB0-m3_o11_o29_f0_pcu.sym.2_repeat ,22.34114298
DB1-Cu2O8-ADC_A-BDC_A_No1027_repeat ,18.25911656
DB0-m3_o11_o29_f0_pcu.sym.83_repeat ,22.11136243
DB0-m3_o11_o28_f0_pcu.sym.14_repeat ,22.53834744
DB0-m3_o11_o29_f0_pcu.sym.105_repeat ,23.15874011
DB1-Zn2O8-ADC_A-fum_A_No295_repeat ,28.6656774
DB1-Zn2O8-irmof8_A-mof200_No12_repeat ,18.00187182
DB1-Cu2N8-ADC_B-DPAC_B_No498_repeat ,20.88940678
DB1-Cu2O8N2-DPAC_A-irmof14_A_No573_repeat ,24.23846874
DB1-Zn2O8N2-AZO_A-BDC_A_No423_repeat ,31.46745014
DB0-m3_o11_o28_f0_pcu.sym.13_repeat ,20.15498263
DB1-Zn2O8-AZO_A-irmof8_A_No15_repeat ,29.22073925
DB1-Zn2O8-irmof10_A-irmof7_A_No468_repeat ,22.58887053
DB0-m29_o96_o1490_f0_pts.sym.44_repeat ,24.46138791
DB0-m3_o11_o29_f0_pcu.sym.29_repeat ,24.8101938
DB1-Cu2O8N2-DPAC_A-irmof7_A_No636_repeat ,22.19652549
DB0-m2_o11_o29_f0_pcu.sym.90_repeat ,22.88746601
DB1-Cu2O8-irmof10_A-irmof6_A_No352_repeat ,30.16757957
DB0-m18_o11_o110_f0_fsc_repeat ,18.41061604
DB1-Zn2O8N2-ADC_A-irmof10_A_No496_repeat ,28.16628794
DB0-m3_o11_o29_f0_pcu.sym.55_repeat ,22.37192662
DB1-Zn2O8N2-AZO_A-irmof6_A_No291_repeat ,31.18914248
DB0-m3_o11_o29_f0_pcu.sym.5_repeat ,21.2227658
DB0-m3_o12_o29_f0_pcu.sym.16_repeat ,22.40868978
DB0-m29_o96_o1490_f0_pts.sym.84_repeat ,22.88565387
DB0-m3_o11_o29_f0_pcu.sym.38_repeat ,22.00842259
DB1-Cu2O8N2-DPAC_A-irmof10_A_No449_repeat ,23.92688133
DB0-m29_o96_o110_f0_pts.sym.60_repeat ,22.84177158
DB15-pcu_N108_E37_opt_repeat ,20.28595978
DB1-Zn2O8-irmof8_A-PEDOT_A_No11_repeat ,27.6695656
DB1-Zn2O8-irmof10_A-irmof8_A_No373_repeat ,29.34604914
DB1-Zn2O8-ADC_A-DPAC_A_No409_repeat ,24.6595287
DB1-Zn2O8-BTC_A-irmof8_A_No11_repeat ,24.58967258
DB1-Cu2O8-irmof10_A-irmof20_A_No372_repeat ,31.4708777
DB1-Zn2O8-irmof10_A-irmof8_A_No374_repeat ,28.68614082
DB0-m3_o11_o29_f0_pcu.sym.43_repeat ,23.51507086
