filename,origin,combined_rank,new_index,new_batch_500
DB0-m2_o4_o15_f0_nbo.sym.102_repeat,new,1611,855,2
DB0-m2_o4_o15_f0_nbo.sym.117_repeat,new,1612,856,2
DB0-m2_o4_o15_f0_nbo.sym.124_repeat,new,1613,857,2
DB0-m2_o4_o15_f0_nbo.sym.8_repeat,new,1614,858,2
DB0-m2_o4_o17_f0_nbo.sym.123_repeat,new,1615,859,2
DB0-m2_o4_o17_f0_nbo.sym.2_repeat,original,1616,,
DB0-m2_o4_o17_f0_nbo.sym.8_repeat,original,1617,,
DB0-m2_o4_o17_f0_nbo.sym.91_repeat,new,1618,860,2
DB0-m2_o4_o20_f0_nbo.sym.43_repeat,original,1619,,
DB0-m2_o4_o22_f0_nbo.sym.118_repeat,new,1620,861,2
DB0-m2_o4_o22_f0_nbo.sym.18_repeat,original,1621,,
DB0-m2_o4_o22_f0_nbo.sym.32_repeat,original,1622,,
DB0-m2_o4_o22_f0_nbo.sym.36_repeat,new,1623,862,2
DB0-m2_o4_o23_f0_nbo.sym.67_repeat,new,1624,863,2
DB0-m2_o4_o23_f0_nbo.sym.93_repeat,new,1625,864,2
DB0-m2_o4_o24_f0_nbo.sym.55_repeat,original,1626,,
DB0-m2_o4_o25_f0_nbo.sym.112_repeat,new,1627,865,2
DB0-m2_o4_o25_f0_nbo.sym.21_repeat,new,1628,866,2
DB0-m2_o4_o25_f0_nbo.sym.5_repeat,new,1629,867,2
DB0-m2_o4_o25_f0_nbo.sym.78_repeat,new,1630,868,2
DB0-m2_o4_o27_f0_nbo.sym.109_repeat,new,1631,869,2
DB0-m2_o4_o27_f0_nbo.sym.23_repeat,new,1632,870,2
DB0-m2_o4_o27_f0_nbo.sym.56_repeat,new,1633,871,2
DB0-m2_o4_o28_f0_nbo.sym.57_repeat,original,1634,,
DB0-m2_o4_o28_f0_nbo.sym.81_repeat,new,1635,872,2
DB0-m2_o4_o29_f0_nbo.sym.14_repeat,original,1636,,
DB0-m2_o4_o4_f0_nbo.sym.25_repeat,original,1637,,
DB0-m2_o4_o4_f0_nbo.sym.65_repeat,original,1638,,
DB0-m2_o4_o4_f0_nbo.sym.74_repeat,new,1639,873,2
DB0-m2_o4_o4_f0_nbo.sym.77_repeat,new,1640,874,2
DB0-m2_o4_o4_f0_nbo.sym.81_repeat,new,1641,875,2
DB0-m2_o4_o6_f0_nbo.sym.36_repeat,original,1642,,
DB0-m2_o4_o6_f0_nbo.sym.42_repeat,original,1643,,
DB0-m2_o4_o6_f0_nbo.sym.56_repeat,original,1644,,
DB0-m2_o4_o6_f0_nbo.sym.66_repeat,new,1645,876,2
DB0-m2_o4_o7_f0_nbo.sym.114_repeat,original,1646,,
DB0-m2_o4_o7_f0_nbo.sym.137_repeat,new,1647,877,2
DB0-m2_o4_o7_f0_nbo.sym.27_repeat,new,1648,878,2
DB0-m2_o4_o7_f0_nbo.sym.40_repeat,new,1649,879,2
DB0-m2_o4_o9_f0_nbo.sym.10_repeat,new,1650,880,2
DB0-m2_o50_o148_f0_fsc_repeat,new,1651,881,2
DB0-m2_o58_o12_moc_repeat,new,1652,882,2
DB0-m2_o58_o21_tfo_repeat,original,1653,,
DB0-m2_o58_o22_tfo_repeat,original,1654,,
DB0-m2_o58_o7_jea_repeat,new,1655,883,2
DB0-m2_o5_o11_f0_nbo.sym.17_repeat,original,1656,,
DB0-m2_o5_o14_f0_nbo.sym.75_repeat,original,1657,,
DB0-m2_o5_o14_f0_nbo.sym.86_repeat,new,1658,884,2
DB0-m2_o5_o17_f0_nbo.sym.18_repeat,new,1659,885,2
DB0-m2_o5_o22_f0_nbo.sym.4_repeat,new,1660,886,2
DB0-m2_o5_o23_f0_nbo.sym.100_repeat,new,1661,887,2
DB0-m2_o5_o23_f0_nbo.sym.94_repeat,new,1662,888,2
DB0-m2_o5_o24_f0_nbo.sym.114_repeat,original,1663,,
DB0-m2_o5_o24_f0_nbo.sym.124_repeat,original,1664,,
DB0-m2_o5_o24_f0_nbo.sym.94_repeat,original,1665,,
DB0-m2_o5_o25_f0_nbo.sym.53_repeat,original,1666,,
DB0-m2_o5_o27_f0_nbo.sym.40_repeat,new,1667,889,2
DB0-m2_o5_o28_f0_nbo.sym.76_repeat,new,1668,890,2
DB0-m2_o5_o9_f0_nbo.sym.73_repeat,new,1669,891,2
DB0-m2_o6_bbj_repeat,original,1670,,
DB0-m2_o6_brl_repeat,original,1671,,
DB0-m2_o6_dia_repeat,new,1672,892,2
DB0-m2_o6_npo_repeat,original,1673,,
DB0-m2_o6_o10_f0_pcu.sym.125_repeat,original,1674,,
DB0-m2_o6_o10_f0_pcu.sym.128_repeat,original,1675,,
DB0-m2_o6_o10_f0_pcu.sym.3_repeat,new,1676,893,2
DB0-m2_o6_o10_f0_pcu.sym.40_repeat,original,1677,,
DB0-m2_o6_o10_f0_pcu.sym.57_repeat,new,1678,894,2
DB0-m2_o6_o10_f0_pcu.sym.63_repeat,new,1679,895,2
DB0-m2_o6_o11_f0_nbo.sym.134_repeat,new,1680,896,2
DB0-m2_o6_o11_f0_nbo.sym.35_repeat,new,1681,897,2
DB0-m2_o6_o11_f0_nbo.sym.56_repeat,original,1682,,
DB0-m2_o6_o11_f0_pcu.sym.16_repeat,original,1683,,
DB0-m2_o6_o11_f0_pcu.sym.3_repeat,new,1684,898,2
DB0-m2_o6_o11_f0_pcu.sym.71_repeat,new,1685,899,2
DB0-m2_o6_o11_f0_pcu.sym.73_repeat,new,1686,900,2
DB0-m2_o6_o13_f0_pcu.sym.133_repeat,new,1687,901,2
DB0-m2_o6_o13_f0_pcu.sym.41_repeat,new,1688,902,2
DB0-m2_o6_o13_f0_pcu.sym.44_repeat,new,1689,903,2
DB0-m2_o6_o14_f0_nbo.sym.12_repeat,original,1690,,
DB0-m2_o6_o14_f0_nbo.sym.60_repeat,original,1691,,
DB0-m2_o6_o14_f0_pcu.sym.103_repeat,original,1692,,
DB0-m2_o6_o14_f0_pcu.sym.107_repeat,new,1693,904,2
DB0-m2_o6_o14_f0_pcu.sym.15_repeat,new,1694,905,2
DB0-m2_o6_o14_f0_pcu.sym.68_repeat,new,1695,906,2
DB0-m2_o6_o15_f0_pcu.sym.25_repeat,new,1696,907,2
DB0-m2_o6_o15_f0_pcu.sym.38_repeat,original,1697,,
DB0-m2_o6_o16_f0_pcu.sym.106_repeat,new,1698,908,2
DB0-m2_o6_o16_f0_pcu.sym.136_repeat,original,1699,,
DB0-m2_o6_o16_f0_pcu.sym.85_repeat,original,1700,,
DB0-m2_o6_o17_f0_nbo.sym.24_repeat,new,1701,909,2
DB0-m2_o6_o17_f0_pcu.sym.41_repeat,original,1702,,
DB0-m2_o6_o17_f0_pcu.sym.49_repeat,original,1703,,
DB0-m2_o6_o17_f0_pcu.sym.5_repeat,original,1704,,
DB0-m2_o6_o17_f0_pcu.sym.8_repeat,new,1705,910,2
DB0-m2_o6_o18_f0_pcu.sym.107_repeat,new,1706,911,2
DB0-m2_o6_o18_f0_pcu.sym.35_repeat,new,1707,912,2
DB0-m2_o6_o18_f0_pcu.sym.44_repeat,new,1708,913,2
DB0-m2_o6_o18_f0_pcu.sym.66_repeat,original,1709,,
DB0-m2_o6_o18_f0_pcu.sym.93_repeat,new,1710,914,2
DB0-m2_o6_o19_f0_nbo.sym.7_repeat,new,1711,915,2
DB0-m2_o6_o19_f0_pcu.sym.49_repeat,new,1712,916,2
DB0-m2_o6_o20_f0_nbo.sym.108_repeat,new,1713,917,2
DB0-m2_o6_o20_f0_nbo.sym.142_repeat,new,1714,918,2
DB0-m2_o6_o20_f0_nbo.sym.163_repeat,original,1715,,
DB0-m2_o6_o20_f0_nbo.sym.172_repeat,original,1716,,
DB0-m2_o6_o20_f0_nbo.sym.178_repeat,new,1717,919,2
DB0-m2_o6_o20_f0_nbo.sym.79_repeat,original,1718,,
DB0-m2_o6_o20_f0_pcu.sym.27_repeat,new,1719,920,2
DB0-m2_o6_o21_f0_pcu.sym.13_repeat,new,1720,921,2
DB0-m2_o6_o21_f0_pcu.sym.57_repeat,new,1721,922,2
DB0-m2_o6_o22_f0_nbo.sym.49_repeat,new,1722,923,2
DB0-m2_o6_o22_f0_nbo.sym.51_repeat,new,1723,924,2
DB0-m2_o6_o22_f0_nbo.sym.72_repeat,new,1724,925,2
DB0-m2_o6_o22_f0_nbo.sym.8_repeat,new,1725,926,2
DB0-m2_o6_o22_f0_pcu.sym.83_repeat,original,1726,,
DB0-m2_o6_o23_f0_nbo.sym.69_repeat,original,1727,,
DB0-m2_o6_o23_f0_pcu.sym.110_repeat,new,1728,927,2
DB0-m2_o6_o23_f0_pcu.sym.95_repeat,original,1729,,
DB0-m2_o6_o23_f0_pcu.sym.99_repeat,new,1730,928,2
DB0-m2_o6_o24_f0_nbo.sym.57_repeat,original,1731,,
DB0-m2_o6_o24_f0_pcu.sym.1_repeat,original,1732,,
DB0-m2_o6_o24_f0_pcu.sym.80_repeat,original,1733,,
DB0-m2_o6_o25_f0_nbo.sym.108_repeat,new,1734,929,2
DB0-m2_o6_o25_f0_nbo.sym.116_repeat,original,1735,,
DB0-m2_o6_o25_f0_nbo.sym.158_repeat,original,1736,,
DB0-m2_o6_o25_f0_nbo.sym.160_repeat,original,1737,,
DB0-m2_o6_o25_f0_nbo.sym.190_repeat,original,1738,,
DB0-m2_o6_o25_f0_pcu.sym.107_repeat,original,1739,,
DB0-m2_o6_o25_f0_pcu.sym.65_repeat,original,1740,,
DB0-m2_o6_o25_f0_pcu.sym.97_repeat,new,1741,930,2
DB0-m2_o6_o26_f0_pcu.sym.21_repeat,original,1742,,
DB0-m2_o6_o26_f0_pcu.sym.3_repeat,new,1743,931,2
DB0-m2_o6_o26_f0_pcu.sym.62_repeat,new,1744,932,2
DB0-m2_o6_o26_f0_pcu.sym.80_repeat,new,1745,933,2
DB0-m2_o6_o27_f0_nbo.sym.72_repeat,original,1746,,
DB0-m2_o6_o27_f0_nbo.sym.79_repeat,original,1747,,
DB0-m2_o6_o27_f0_pcu.sym.14_repeat,new,1748,934,2
DB0-m2_o6_o27_f0_pcu.sym.39_repeat,new,1749,935,2
DB0-m2_o6_o28_f0_nbo.sym.11_repeat,original,1750,,
DB0-m2_o6_o28_f0_nbo.sym.48_repeat,original,1751,,
DB0-m2_o6_o28_f0_pcu.sym.37_repeat,new,1752,936,2
DB0-m2_o6_o28_f0_pcu.sym.99_repeat,original,1753,,
DB0-m2_o6_o29_f0_pcu.sym.86_repeat,new,1754,937,2
DB0-m2_o6_o32_dme_repeat,original,1755,,
DB0-m2_o6_o7_f0_nbo.sym.18_repeat,new,1756,938,2
DB0-m2_o6_o7_f0_nbo.sym.29_repeat,new,1757,939,2
DB0-m2_o6_o7_f0_pcu.sym.18_repeat,new,1758,940,2
DB0-m2_o6_o8_f0_pcu.sym.6_repeat,original,1759,,
DB0-m2_o6_o9_f0_pcu.sym.103_repeat,new,1760,941,2
DB0-m2_o6_o9_f0_pcu.sym.38_repeat,new,1761,942,2
DB0-m2_o7_o10_f0_pcu.sym.52_repeat,new,1762,943,2
DB0-m2_o7_o11_f0_nbo.sym.19_repeat,original,1763,,
DB0-m2_o7_o11_f0_nbo.sym.63_repeat,original,1764,,
DB0-m2_o7_o11_f0_nbo.sym.94_repeat,original,1765,,
DB0-m2_o7_o11_f0_pcu.sym.29_repeat,new,1766,944,2
DB0-m2_o7_o11_f0_pcu.sym.70_repeat,original,1767,,
DB0-m2_o7_o12_f0_pcu.sym.45_repeat,original,1768,,
DB0-m2_o7_o13_f0_pcu.sym.101_repeat,new,1769,945,2
DB0-m2_o7_o13_f0_pcu.sym.61_repeat,original,1770,,
DB0-m2_o7_o14_f0_nbo.sym.120_repeat,new,1771,946,2
DB0-m2_o7_o14_f0_nbo.sym.51_repeat,new,1772,947,2
DB0-m2_o7_o14_f0_pcu.sym.98_repeat,new,1773,948,2
DB0-m2_o7_o15_f0_nbo.sym.20_repeat,new,1774,949,2
DB0-m2_o7_o15_f0_nbo.sym.29_repeat,original,1775,,
DB0-m2_o7_o15_f0_nbo.sym.37_repeat,original,1776,,
DB0-m2_o7_o15_f0_pcu.sym.12_repeat,new,1777,950,2
DB0-m2_o7_o15_f0_pcu.sym.30_repeat,new,1778,951,2
DB0-m2_o7_o16_f0_pcu.sym.94_repeat,original,1779,,
DB0-m2_o7_o16_f0_pcu.sym.99_repeat,original,1780,,
DB0-m2_o7_o18_f0_pcu.sym.44_repeat,original,1781,,
DB0-m2_o7_o18_f0_pcu.sym.47_repeat,original,1782,,
DB0-m2_o7_o19_f0_nbo.sym.126_repeat,new,1783,952,2
DB0-m2_o7_o19_f0_nbo.sym.79_repeat,original,1784,,
DB0-m2_o7_o20_f0_nbo.sym.28_repeat,new,1785,953,2
DB0-m2_o7_o20_f0_nbo.sym.92_repeat,new,1786,954,2
DB0-m2_o7_o20_f0_pcu.sym.53_repeat,new,1787,955,2
DB0-m2_o7_o21_f0_pcu.sym.101_repeat,new,1788,956,2
DB0-m2_o7_o21_f0_pcu.sym.33_repeat,new,1789,957,2
DB0-m2_o7_o23_f0_nbo.sym.119_repeat,new,1790,958,2
DB0-m2_o7_o23_f0_nbo.sym.60_repeat,new,1791,959,2
DB0-m2_o7_o23_f0_pcu.sym.103_repeat,new,1792,960,2
DB0-m2_o7_o23_f0_pcu.sym.109_repeat,new,1793,961,2
DB0-m2_o7_o23_f0_pcu.sym.132_repeat,new,1794,962,2
DB0-m2_o7_o23_f0_pcu.sym.68_repeat,original,1795,,
DB0-m2_o7_o24_f0_nbo.sym.102_repeat,original,1796,,
DB0-m2_o7_o24_f0_nbo.sym.11_repeat,new,1797,963,2
DB0-m2_o7_o24_f0_nbo.sym.135_repeat,original,1798,,
DB0-m2_o7_o24_f0_nbo.sym.31_repeat,new,1799,964,2
DB0-m2_o7_o24_f0_pcu.sym.16_repeat,original,1800,,
DB0-m2_o7_o24_f0_pcu.sym.24_repeat,original,1801,,
DB0-m2_o7_o24_f0_pcu.sym.55_repeat,new,1802,965,2
DB0-m2_o7_o24_f0_pcu.sym.66_repeat,original,1803,,
DB0-m2_o7_o25_f0_nbo.sym.104_repeat,new,1804,966,2
DB0-m2_o7_o25_f0_nbo.sym.159_repeat,original,1805,,
DB0-m2_o7_o25_f0_pcu.sym.11_repeat,original,1806,,
DB0-m2_o7_o25_f0_pcu.sym.50_repeat,original,1807,,
DB0-m2_o7_o26_f0_pcu.sym.43_repeat,new,1808,967,2
DB0-m2_o7_o27_f0_pcu.sym.45_repeat,new,1809,968,2
DB0-m2_o7_o28_f0_nbo.sym.24_repeat,original,1810,,
DB0-m2_o7_o28_f0_nbo.sym.32_repeat,original,1811,,
DB0-m2_o7_o28_f0_pcu.sym.111_repeat,original,1812,,
DB0-m2_o7_o28_f0_pcu.sym.27_repeat,new,1813,969,2
DB0-m2_o7_o28_f0_pcu.sym.32_repeat,new,1814,970,2
DB0-m2_o7_o28_f0_pcu.sym.47_repeat,new,1815,971,2
DB0-m2_o7_o28_f0_pcu.sym.64_repeat,new,1816,972,2
DB0-m2_o7_o28_f0_pcu.sym.79_repeat,new,1817,973,2
DB0-m2_o7_o32_tfo_repeat,new,1818,974,2
DB0-m2_o7_o58_f0_pcu_repeat,original,1819,,
DB0-m2_o7_o7_f0_pcu.sym.45_repeat,original,1820,,
DB0-m2_o7_o7_f0_pcu.sym.58_repeat,new,1821,975,2
DB0-m2_o7_o8_f0_pcu.sym.28_repeat,new,1822,976,2
DB0-m2_o7_o9_f0_nbo.sym.60_repeat,new,1823,977,2
DB0-m2_o7_o9_f0_pcu.sym.109_repeat,new,1824,978,2
DB0-m2_o7_o9_f0_pcu.sym.18_repeat,new,1825,979,2
DB0-m2_o7_o9_f0_pcu.sym.55_repeat,original,1826,,
DB0-m2_o7_o9_f0_pcu.sym.66_repeat,new,1827,980,2
DB0-m2_o7_o9_f0_pcu.sym.85_repeat,new,1828,981,2
DB0-m2_o8_cdl-e_repeat,original,1829,,
DB0-m2_o8_o10_f0_pcu.sym.80_repeat,new,1830,982,2
DB0-m2_o8_o11_f0_pcu.sym.129_repeat,original,1831,,
DB0-m2_o8_o11_f0_pcu.sym.16_repeat,new,1832,983,2
DB0-m2_o8_o11_f0_pcu.sym.22_repeat,original,1833,,
DB0-m2_o8_o11_f0_pcu.sym.47_repeat,new,1834,984,2
DB0-m2_o8_o11_f0_pcu.sym.90_repeat,new,1835,985,2
DB0-m2_o8_o12_f0_pcu.sym.141_repeat,new,1836,986,2
DB0-m2_o8_o12_f0_pcu.sym.82_repeat,new,1837,987,2
DB0-m2_o8_o12_f0_pcu.sym.90_repeat,new,1838,988,2
DB0-m2_o8_o13_f0_pcu.sym.53_repeat,original,1839,,
DB0-m2_o8_o13_f0_pcu.sym.99_repeat,new,1840,989,2
DB0-m2_o8_o14_f0_pcu.sym.45_repeat,original,1841,,
DB0-m2_o8_o15_f0_pcu.sym.48_repeat,original,1842,,
DB0-m2_o8_o16_f0_pcu.sym.113_repeat,new,1843,990,2
DB0-m2_o8_o16_f0_pcu.sym.15_repeat,new,1844,991,2
DB0-m2_o8_o16_f0_pcu.sym.53_repeat,new,1845,992,2
DB0-m2_o8_o16_f0_pcu.sym.67_repeat,new,1846,993,2
DB0-m2_o8_o16_f0_pcu.sym.73_repeat,new,1847,994,2
DB0-m2_o8_o17_f0_pcu.sym.111_repeat,new,1848,995,2
DB0-m2_o8_o17_f0_pcu.sym.137_repeat,new,1849,996,2
DB0-m2_o8_o17_f0_pcu.sym.76_repeat,original,1850,,
DB0-m2_o8_o17_f0_pcu.sym.80_repeat,new,1851,997,2
DB0-m2_o8_o18_f0_pcu.sym.41_repeat,new,1852,998,2
DB0-m2_o8_o18_f0_pcu.sym.45_repeat,new,1853,999,2
DB0-m2_o8_o18_f0_pcu.sym.79_repeat,new,1854,1000,2
DB0-m2_o8_o19_f0_pcu.sym.44_repeat,new,1855,1001,3
DB0-m2_o8_o20_f0_pcu.sym.124_repeat,original,1856,,
DB0-m2_o8_o20_f0_pcu.sym.135_repeat,new,1857,1002,3
DB0-m2_o8_o21_f0_pcu.sym.5_repeat,original,1858,,
DB0-m2_o8_o22_f0_pcu.sym.116_repeat,new,1859,1003,3
DB0-m2_o8_o22_f0_pcu.sym.140_repeat,original,1860,,
DB0-m2_o8_o22_f0_pcu.sym.14_repeat,new,1861,1004,3
DB0-m2_o8_o22_f0_pcu.sym.46_repeat,new,1862,1005,3
DB0-m2_o8_o22_f0_pcu.sym.70_repeat,new,1863,1006,3
DB0-m2_o8_o22_f0_pcu.sym.92_repeat,new,1864,1007,3
DB0-m2_o8_o23_f0_pcu.sym.109_repeat,original,1865,,
DB0-m2_o8_o23_f0_pcu.sym.143_repeat,new,1866,1008,3
DB0-m2_o8_o23_f0_pcu.sym.80_repeat,original,1867,,
DB0-m2_o8_o23_f0_pcu.sym.97_repeat,new,1868,1009,3
DB0-m2_o8_o24_f0_pcu.sym.10_repeat,new,1869,1010,3
DB0-m2_o8_o24_f0_pcu.sym.47_repeat,new,1870,1011,3
DB0-m2_o8_o24_f0_pcu.sym.66_repeat,new,1871,1012,3
DB0-m2_o8_o25_f0_pcu.sym.107_repeat,original,1872,,
DB0-m2_o8_o25_f0_pcu.sym.31_repeat,new,1873,1013,3
DB0-m2_o8_o25_f0_pcu.sym.47_repeat,new,1874,1014,3
DB0-m2_o8_o25_f0_pcu.sym.96_repeat,new,1875,1015,3
DB0-m2_o8_o26_f0_pcu.sym.39_repeat,new,1876,1016,3
DB0-m2_o8_o27_f0_pcu.sym.47_repeat,original,1877,,
DB0-m2_o8_o27_f0_pcu.sym.65_repeat,new,1878,1017,3
DB0-m2_o8_o27_f0_pcu.sym.67_repeat,new,1879,1018,3
DB0-m2_o8_o27_f0_pcu.sym.92_repeat,new,1880,1019,3
DB0-m2_o8_o28_f0_pcu.sym.18_repeat,new,1881,1020,3
DB0-m2_o8_o28_f0_pcu.sym.53_repeat,new,1882,1021,3
DB0-m2_o8_o29_f0_pcu.sym.1_repeat,original,1883,,
DB0-m2_o8_o29_f0_pcu.sym.66_repeat,new,1884,1022,3
DB0-m2_o8_o8_f0_pcu.sym.132_repeat,new,1885,1023,3
DB0-m2_o8_o8_f0_pcu.sym.37_repeat,new,1886,1024,3
DB0-m2_o8_o8_f0_pcu.sym.52_repeat,new,1887,1025,3
DB0-m2_o8_o8_f0_pcu.sym.54_repeat,new,1888,1026,3
DB0-m2_o8_o9_f0_pcu.sym.56_repeat,new,1889,1027,3
DB0-m2_o8_o9_f0_pcu.sym.94_repeat,new,1890,1028,3
DB0-m2_o8_umw_repeat,original,1891,,
DB0-m2_o9_o11_f0_nbo.sym.114_repeat,original,1892,,
DB0-m2_o9_o11_f0_nbo.sym.93_repeat,new,1893,1029,3
DB0-m2_o9_o11_f0_pcu.sym.45_repeat,new,1894,1030,3
DB0-m2_o9_o14_f0_nbo.sym.22_repeat,original,1895,,
DB0-m2_o9_o14_f0_nbo.sym.57_repeat,new,1896,1031,3
DB0-m2_o9_o14_f0_pcu.sym.27_repeat,new,1897,1032,3
DB0-m2_o9_o15_f0_nbo.sym.100_repeat,original,1898,,
DB0-m2_o9_o15_f0_nbo.sym.1_repeat,new,1899,1033,3
DB0-m2_o9_o15_f0_nbo.sym.23_repeat,original,1900,,
DB0-m2_o9_o16_f0_pcu.sym.49_repeat,new,1901,1034,3
DB0-m2_o9_o17_f0_nbo.sym.113_repeat,original,1902,,
DB0-m2_o9_o17_f0_nbo.sym.148_repeat,original,1903,,
DB0-m2_o9_o17_f0_nbo.sym.20_repeat,new,1904,1035,3
DB0-m2_o9_o17_f0_nbo.sym.40_repeat,original,1905,,
DB0-m2_o9_o17_f0_nbo.sym.49_repeat,original,1906,,
DB0-m2_o9_o17_f0_pcu.sym.5_repeat,original,1907,,
DB0-m2_o9_o17_f0_pcu.sym.90_repeat,new,1908,1036,3
DB0-m2_o9_o18_f0_pcu.sym.25_repeat,new,1909,1037,3
DB0-m2_o9_o19_f0_nbo.sym.111_repeat,original,1910,,
DB0-m2_o9_o19_f0_nbo.sym.121_repeat,new,1911,1038,3
DB0-m2_o9_o20_f0_nbo.sym.46_repeat,new,1912,1039,3
DB0-m2_o9_o20_f0_nbo.sym.80_repeat,new,1913,1040,3
DB0-m2_o9_o20_f0_nbo.sym.84_repeat,original,1914,,
DB0-m2_o9_o20_f0_pcu.sym.17_repeat,original,1915,,
DB0-m2_o9_o22_f0_nbo.sym.68_repeat,original,1916,,
DB0-m2_o9_o22_f0_nbo.sym.85_repeat,new,1917,1041,3
DB0-m2_o9_o22_f0_nbo_repeat,original,1918,,
DB0-m2_o9_o23_f0_nbo.sym.113_repeat,new,1919,1042,3
DB0-m2_o9_o23_f0_pcu.sym.135_repeat,new,1920,1043,3
DB0-m2_o9_o24_f0_nbo.sym.10_repeat,new,1921,1044,3
DB0-m2_o9_o24_f0_nbo.sym.83_repeat,original,1922,,
DB0-m2_o9_o26_f0_pcu.sym.15_repeat,original,1923,,
DB0-m2_o9_o27_f0_nbo.sym.145_repeat,original,1924,,
DB0-m2_o9_o27_f0_nbo.sym.21_repeat,original,1925,,
DB0-m2_o9_o27_f0_pcu.sym.25_repeat,new,1926,1045,3
DB0-m2_o9_o27_f0_pcu.sym.38_repeat,new,1927,1046,3
DB0-m2_o9_o27_f0_pcu.sym.3_repeat,original,1928,,
DB0-m2_o9_o27_f0_pcu.sym.57_repeat,original,1929,,
DB0-m2_o9_o28_f0_pcu.sym.21_repeat,new,1930,1047,3
DB0-m2_o9_o29_f0_pcu.sym.62_repeat,new,1931,1048,3
DB0-m2_o9_o9_f0_nbo.sym.3_repeat,original,1932,,
DB0-m3_o101_o159_f0_fsc.sym.4_repeat,original,1933,,
DB0-m3_o104_o159_f0_fsc.sym.11_repeat,original,1934,,
DB0-m3_o104_o17_f0_fsc.sym.17_repeat,new,1935,1049,3
DB0-m3_o104_o19_f0_fsc.sym.4_repeat,new,1936,1050,3
DB0-m3_o104_o21_f0_fsc.sym.23_repeat,new,1937,1051,3
DB0-m3_o104_o23_f0_fsc.sym.36_repeat,new,1938,1052,3
DB0-m3_o104_o23_f0_fsc.sym.3_repeat,new,1939,1053,3
DB0-m3_o104_o23_f0_fsc.sym.5_repeat,new,1940,1054,3
DB0-m3_o104_o25_f0_fsc.sym.47_repeat,original,1941,,
DB0-m3_o105_o152_f0_fsc_repeat,new,1942,1055,3
DB0-m3_o105_o156_f0_fsc.sym.3_repeat,new,1943,1056,3
DB0-m3_o105_o158_f0_fsc.sym.8_repeat,original,1944,,
DB0-m3_o105_o15_f0_fsc.sym.7_repeat,new,1945,1057,3
DB0-m3_o105_o18_f0_fsc.sym.9_repeat,original,1946,,
DB0-m3_o105_o20_f0_fsc.sym.4_repeat,new,1947,1058,3
DB0-m3_o105_o21_f0_fsc.sym.40_repeat,new,1948,1059,3
DB0-m3_o105_o23_f0_fsc.sym.11_repeat,original,1949,,
DB0-m3_o105_o23_f0_fsc.sym.53_repeat,new,1950,1060,3
DB0-m3_o105_o23_f0_fsc.sym.6_repeat,new,1951,1061,3
DB0-m3_o105_o4_f0_fsc.sym.47_repeat,original,1952,,
DB0-m3_o109_o159_f0_fsc.sym.19_repeat,new,1953,1062,3
DB0-m3_o10_o11_f0_pcu.sym.3_repeat,new,1954,1063,3
DB0-m3_o10_o11_f0_pcu.sym.53_repeat,original,1955,,
DB0-m3_o10_o11_f0_pcu.sym.66_repeat,original,1956,,
DB0-m3_o10_o11_f0_pcu.sym.74_repeat,new,1957,1064,3
DB0-m3_o10_o12_f0_pcu.sym.22_repeat,new,1958,1065,3
DB0-m3_o10_o12_f0_pcu.sym.3_repeat,original,1959,,
DB0-m3_o10_o17_f0_pcu.sym.24_repeat,original,1960,,
DB0-m3_o10_o17_f0_pcu.sym.70_repeat,original,1961,,
DB0-m3_o10_o17_f0_pcu.sym.7_repeat,new,1962,1066,3
DB0-m3_o10_o18_f0_pcu.sym.12_repeat,original,1963,,
DB0-m3_o10_o18_f0_pcu.sym.29_repeat,original,1964,,
DB0-m3_o10_o18_f0_pcu.sym.4_repeat,original,1965,,
DB0-m3_o10_o19_f0_pcu.sym.1_repeat,original,1966,,
DB0-m3_o10_o19_f0_pcu.sym.41_repeat,original,1967,,
DB0-m3_o10_o20_f0_pcu.sym.19_repeat,original,1968,,
DB0-m3_o10_o21_f0_pcu.sym.36_repeat,original,1969,,
DB0-m3_o10_o23_f0_pcu.sym.107_repeat,original,1970,,
DB0-m3_o10_o23_f0_pcu.sym.34_repeat,new,1971,1067,3
DB0-m3_o10_o23_f0_pcu.sym.60_repeat,new,1972,1068,3
DB0-m3_o10_o23_f0_pcu_repeat,new,1973,1069,3
DB0-m3_o10_o25_f0_pcu.sym.23_repeat,original,1974,,
DB0-m3_o10_o26_f0_pcu.sym.17_repeat,original,1975,,
DB0-m3_o10_o27_f0_pcu.sym.80_repeat,original,1976,,
DB0-m3_o10_o28_f0_pcu.sym.12_repeat,original,1977,,
DB0-m3_o10_o29_f0_pcu.sym.43_repeat,new,1978,1070,3
DB0-m3_o10_o29_f0_pcu.sym.44_repeat,original,1979,,
DB0-m3_o10_o29_f0_pcu.sym.4_repeat,original,1980,,
DB0-m3_o10_o45_f0_fsc_repeat,original,1981,,
DB0-m3_o112_o17_f0_fsc.sym.6_repeat,new,1982,1071,3
DB0-m3_o112_o21_f0_fsc.sym.11_repeat,new,1983,1072,3
DB0-m3_o112_o21_f0_fsc.sym.14_repeat,original,1984,,
DB0-m3_o112_o23_f0_fsc.sym.29_repeat,new,1985,1073,3
DB0-m3_o112_o25_f0_fsc.sym.10_repeat,new,1986,1074,3
DB0-m3_o112_o25_f0_fsc.sym.70_repeat,new,1987,1075,3
DB0-m3_o113_o150_f0_fsc_repeat,new,1988,1076,3
